id;id_ref;libelle_ref;valeur_ref;est_actif;cree_le;cree_par;modif_le;modif_par
1;27859;Chair Awes;Kiribati;false;2019-05-15T06:04:54;innovative Bedfordshire Lempira;2019-05-15T10:05:24;online
2;62790;Sleek GB R;Home;true;2019-05-14T15:41:06;quantify;2019-05-15T06:36:18;sky blue cultivate Bedfordshire
3;61825;back-end R;Concrete;false;2019-05-14T17:54:48;Internal Buckinghamshire Antarctica (the territory South of 60 deg S);2019-05-15T08:27:41;Inlet Hungary Configurable
4;26924;leverage T;Incredible;true;2019-05-15T08:09:33;National;2019-05-14T20:47:15;Indian Rupee bluetooth
5;49844;Awesome Ru;Pennsylvania Michigan;true;2019-05-15T07:58:18;encompassing customized;2019-05-14T19:31:54;Illinois dot-com
6;98651;Personal L;Music;false;2019-05-15T07:21:54;Multi-tiered Pizza;2019-05-15T06:33:22;scalable
7;17337;Internal;Sleek Steel Shirt;true;2019-05-14T11:27:24;Fresh incubate Agent;2019-05-14T14:15:42;parsing
8;25790;Fish Tanza;hard drive Mexico Gardens;true;2019-05-14T16:33:57;silver;2019-05-15T03:15:55;channels Buckinghamshire Open-source
9;11483;Auto Loan ;Applications;false;2019-05-14T22:15:06;Fantastic Plastic Table Rubber;2019-05-15T09:30:45;Manager open architecture
10;80987;Customer-f;Shoes Rubber Mall;true;2019-05-15T01:08:58;scalable Configuration calculating;2019-05-14T11:52:23;Frozen matrix
