id;transaction_id;local_id;remote_id;vente_id;vendeur_id;quantite_total;prix_total_transaction;valid_sup;valid_res;est_actif;cree_le;cree_par;modif_le;modif_par
1;87851;65051;40414;76519;32703;92567;66759;false;true;true;2019-05-14T16:44:21;virtual metrics navigating;2019-05-15T08:08:55;Nigeria
2;575;32838;32458;63020;36646;60983;39617;true;true;false;2019-05-15T01:42:30;Pine Optimized;2019-05-15T02:04:33;Advanced Awesome Rubber Mouse
3;66821;64257;61949;75934;46349;50044;37978;true;true;true;2019-05-14T22:34:33;Unions Jewelery leading-edge;2019-05-15T01:54:33;synthesize
4;58017;24606;53360;47669;60790;39436;76488;true;true;true;2019-05-14T17:47:56;Operations Sports violet;2019-05-15T10:51:08;deposit Principal Profound
5;92703;38007;6026;19715;93443;47918;35162;false;false;false;2019-05-14T23:22:22;Open-source multi-tasking;2019-05-15T03:39:32;haptic Moldova archive
6;61033;71763;71615;39990;27262;97672;41354;true;false;true;2019-05-15T06:41:10;Dong;2019-05-15T06:40:45;Cocos (Keeling) Islands card Licensed
7;56731;18522;25656;91775;96292;42452;48354;false;true;true;2019-05-14T21:49:42;Sleek Rubber Computer Solutions;2019-05-14T20:35:43;connecting HDD
8;22807;79374;21204;64660;61098;17477;41102;false;true;true;2019-05-14T13:26:00;efficient Exclusive virtual;2019-05-15T04:26:18;transmitting bandwidth Trinidad and Tobago Dollar
9;9553;76665;62385;14970;45176;42394;58660;false;false;false;2019-05-14T17:20:56;RSS sky blue Intelligent;2019-05-15T10:27:59;deposit
10;60709;20618;54669;63796;23194;25688;39090;true;true;false;2019-05-14T23:06:41;Engineer;2019-05-15T07:45:33;Russian Ruble deploy
