id;uti_pro_id;est_actif;cree_le;cree_par;modif_le;modif_par
1;83064;true;2019-05-15T08:08:44;Intelligent Cotton Bike;2019-05-15T10:09:07;Accounts
2;82620;false;2019-05-14T15:48:55;invoice;2019-05-15T05:50:31;Cambridgeshire Personal Loan Account Chile
3;26023;false;2019-05-14T22:40:04;Buckinghamshire Liaison Forward;2019-05-14T23:54:45;Savings Account
4;74787;true;2019-05-15T10:11:49;Customer SDD;2019-05-15T00:03:19;incentivize bi-directional Tunnel
5;4437;true;2019-05-14T14:34:52;Jewelery monitoring Infrastructure;2019-05-14T17:23:19;fresh-thinking
6;25264;false;2019-05-15T10:54:42;Saint Helena Pound;2019-05-15T09:51:46;Belarus Integration
7;10946;true;2019-05-14T13:33:59;Facilitator;2019-05-15T09:33:26;RSS Borders
8;90651;true;2019-05-14T21:19:20;payment Mayotte;2019-05-14T14:17:10;circuit
9;52126;true;2019-05-14T14:11:53;Synchronised Pizza;2019-05-15T07:11:03;next-generation Quality-focused Quality
10;10583;true;2019-05-14T18:15:29;purple SCSI Accountability;2019-05-14T23:51:45;SAS
