id;vente_id;local_id;remote_id;quantite;prix_vente;marge_vente;cree_le;cree_par;modif_le;modif_par
1;42819;44579;71759;72451;69243;1582;2019-05-14T11:14:38;Fresh Generic;2019-05-14T17:38:59;Virginia reciprocal
2;7941;26489;8565;64528;89419;59575;2019-05-15T06:25:44;framework Future-proofed;2019-05-15T02:30:50;Practical Granite Bacon Handcrafted Soft Car
3;23371;64016;54001;27114;88007;59281;2019-05-14T19:24:46;Denmark hub collaboration;2019-05-14T18:57:58;Coordinator
4;66183;36294;55778;99548;73065;44635;2019-05-14T23:52:08;Awesome Rubber Computer Usability;2019-05-15T06:49:35;El Salvador Colon US Dollar mint green
5;53582;40947;9667;42268;45037;82180;2019-05-14T16:53:10;B2C;2019-05-14T19:04:34;online Markets Cross-group
6;39931;97416;15241;2002;99248;73718;2019-05-14T12:47:09;Dominican Republic quantifying Benin;2019-05-14T20:04:04;Licensed
7;75527;86468;12771;60848;82606;50683;2019-05-14T16:15:55;protocol;2019-05-15T10:09:57;contingency
8;26311;34167;36013;38090;8764;34632;2019-05-14T12:32:49;Lithuania;2019-05-15T03:42:04;morph Village Auto Loan Account
9;51567;16176;91939;78627;49696;57458;2019-05-14T11:13:20;navigating tan;2019-05-14T12:41:59;Granite quantifying
10;38062;67430;87797;53248;86805;72142;2019-05-14T15:41:30;digital;2019-05-15T03:43:17;Incredible utilize Keyboard
